0.21758,0.58673,0.44243,0.29947,0.21435,0.20125,0.19464,0.19049,0.066558,0.20809,0.20687,0.22098,0.22648,0.27109,0.31494,0.32228,0.36807,0.39769,0.25619,0.27192,0.30259,0.27474,0.2556,0.32177,0.52738,0.39152,0.39175,0.27544,0.23361,1,0.070462,0.10738,0.15302,0.26398,0.26357,0.13833,0.47223,0.12435,-0.019676
0.043986,0.24993,0.32352,0.4485,0.51395,0.53339,0.4952,0.47395,0.14268,0.42738,0.46356,0.45369,0.42632,0.41752,0.34121,0.2965,0.29645,0.30782,0.22864,0.2424,0.27564,0.24771,0.22957,0.29518,0.24602,0.2337,0.26985,0.15836,0.13202,0.24,1,0.22002,0.12989,0.23463,0.23662,0.1176,0.2422,0.065662,-0.087665
0.034012,0.24806,0.3211,0.42942,0.41034,0.41328,0.38557,0.37005,0.090656,0.59024,0.53159,0.55461,0.55601,0.47577,0.37481,0.31866,0.30981,0.3152,0.24655,0.26126,0.29707,0.26774,0.24806,0.31731,0.24527,0.23841,0.2784,0.16101,0.13413,0.23858,0.14399,1,0.14079,0.25357,0.25647,0.12778,0.24197,0.066863,-0.10293
0.0038286,0.26684,0.33225,0.28022,0.19558,0.18521,0.16938,0.1607,-0.032615,0.21406,0.20582,0.22803,0.24135,0.30874,0.49509,0.557,0.46874,0.41847,0.90466,0.94263,0.52096,0.47073,0.43612,0.55533,0.27612,0.31905,0.39797,0.2137,0.17748,0.25653,0.060043,0.10366,1,0.89008,0.45165,0.22538,0.27251,0.08777,-0.16438
0.060036,0.18556,0.21694,0.18474,0.13587,0.1287,0.12342,0.12024,0.03556,0.14179,0.13827,0.1511,0.15802,0.19789,0.30148,0.33475,0.28792,0.26198,0.52131,0.7736,0.31266,0.28176,0.26308,0.33394,0.18825,0.20312,0.2483,0.13563,0.11268,0.17848,0.041099,0.068423,0.32902,1,0.26618,0.14216,0.18614,0.056429,-0.023037
0.094875,0.27354,0.31716,0.27144,0.20178,0.19146,0.1842,0.17977,0.060334,0.21022,0.20517,0.22351,0.23311,0.28931,0.43457,0.48101,0.41635,0.38006,0.38427,0.40466,0.61553,0.73714,0.62663,0.51757,0.27748,0.29977,0.36281,0.2047,0.17164,0.26317,0.064593,0.10611,0.23365,0.3885,1,0.36324,0.27453,0.088368,-0.022619
0.019639,0.21512,0.26347,0.22297,0.15786,0.14955,0.13847,0.13232,-0.0087315,0.1708,0.1648,0.18185,0.19184,0.24369,0.38532,0.4322,0.36606,0.32826,0.33644,0.35753,0.53507,0.62641,0.69303,0.48431,0.22188,0.25334,0.31341,0.17103,0.14234,0.20675,0.048829,0.083364,0.19295,0.34698,0.59347,1,0.21896,0.070333,-0.10522
0.20502,0.48196,0.384,0.27101,0.1994,0.18773,0.18414,0.18154,0.089906,0.193,0.19222,0.20489,0.20957,0.24976,0.29585,0.3045,0.3476,0.36289,0.24444,0.25947,0.28645,0.26066,0.24296,0.30425,0.59072,0.41487,0.39592,0.29709,0.25376,0.44946,0.066132,0.10029,0.14832,0.2519,0.25,0.13403,1,0.13826,0.02545
0.062685,0.32154,0.29663,0.20486,0.13887,0.13015,0.1203,0.11484,-0.014405,0.1422,0.13901,0.15154,0.15814,0.19729,0.26507,0.28455,0.34473,0.32766,0.21817,0.23102,0.26445,0.23763,0.21981,0.283,0.37675,0.59451,0.49465,0.88116,0.95249,0.3094,0.042147,0.068428,0.1232,0.22419,0.22754,0.11165,0.37275,1,-0.10266
0.74162,0.29131,0.16411,0.10733,0.1113,0.092561,0.15957,0.19023,0.67802,0.023282,0.048268,0.042022,0.033504,0.053379,0.003975,-0.018739,0.038047,0.086882,-0.14083,-0.1414,-0.036911,-0.058489,-0.081772,-0.026689,0.26576,0.053379,0.047132,-0.076093,-0.1096,0.31175,-0.14452,-0.16099,-0.21068,-0.13061,-0.044861,-0.21181,0.31289,-0.15446,1
